,CustomerID,predictions
0,13085.0,0
1,17519.0,1
2,12362.0,1
3,15712.0,1
4,16128.0,1
5,17984.0,0
6,14748.0,1
7,14871.0,0
8,12615.0,0
9,15299.0,1
10,15796.0,1
11,14292.0,1
12,14341.0,1
13,17063.0,0
14,16955.0,0
15,17742.0,1
16,15051.0,1
17,14621.0,1
18,14543.0,1
19,18037.0,0
20,15380.0,0
21,16150.0,1
22,13110.0,1
23,15254.0,1
24,12758.0,1
25,16763.0,0
26,15265.0,0
27,14108.0,1
28,16701.0,1
29,14135.0,1
30,15602.0,1
31,17193.0,0
32,16131.0,1
33,14560.0,1
34,12523.0,1
35,14299.0,1
36,13654.0,1
37,17189.0,0
38,13070.0,0
39,17768.0,0
40,12948.0,0
41,17867.0,0
42,16711.0,0
43,16126.0,1
44,13313.0,1
45,16987.0,0
46,17809.0,1
47,17660.0,0
48,14841.0,0
49,15482.0,0
50,16156.0,1
51,12779.0,0
52,13611.0,0
53,14483.0,0
54,15291.0,0
55,15658.0,0
56,17314.0,1
57,17155.0,0
58,13993.0,1
59,17069.0,1
60,16168.0,1
61,13895.0,1
62,13208.0,0
63,16139.0,0
64,14905.0,0
65,18229.0,1
66,17293.0,1
67,15550.0,1
68,16612.0,1
69,14958.0,0
70,14898.0,1
71,17414.0,0
72,13037.0,0
73,16570.0,1
74,17663.0,1
75,16003.0,1
76,13154.0,0
77,16961.0,0
78,14221.0,1
79,12759.0,0
80,14735.0,1
81,18061.0,1
82,16883.0,0
83,13481.0,1
84,17157.0,0
85,16325.0,1
86,16723.0,1
87,12510.0,1
88,13162.0,1
89,17935.0,0
90,16593.0,0
91,13021.0,0
92,17115.0,0
93,14239.0,1
94,15240.0,0
95,14709.0,1
96,14867.0,0
97,17642.0,1
98,13813.0,1
99,13589.0,0
100,14133.0,1
101,15860.0,1
102,13782.0,1
103,17848.0,1
104,17969.0,0
105,14548.0,0
106,13890.0,1
107,15641.0,1
108,17858.0,1
109,13491.0,1
110,14738.0,1
111,17739.0,0
112,14037.0,0
113,18077.0,1
114,16768.0,1
115,13984.0,1
116,14408.0,1
117,17707.0,0
118,15716.0,0
119,14307.0,1
120,18219.0,1
121,12747.0,1
122,17988.0,0
123,12600.0,1
124,14512.0,0
125,16353.0,1
126,16018.0,0
127,12424.0,0
128,17457.0,1
129,15694.0,0
130,16717.0,1
131,14209.0,1
132,14013.0,1
133,15369.0,0
134,12358.0,0
135,14215.0,0
136,15971.0,1
137,17854.0,0
138,17268.0,1
139,15093.0,1
140,13643.0,0
141,17213.0,1
142,18203.0,0
143,13410.0,0
144,14285.0,0
145,16892.0,0
146,16523.0,1
147,16805.0,0
148,13576.0,1
149,13414.0,1
150,18252.0,0
151,13136.0,1
152,17531.0,0
153,15203.0,1
154,14907.0,1
155,13107.0,0
156,15181.0,0
157,14267.0,0
158,17188.0,0
159,12712.0,1
160,14732.0,1
161,17929.0,1
162,16912.0,1
163,13983.0,0
164,17631.0,0
165,14107.0,0
166,12917.0,0
167,16755.0,1
168,13426.0,0
169,17043.0,0
170,18065.0,0
171,13728.0,1
172,15841.0,0
173,15465.0,1
174,17603.0,0
175,16143.0,1
176,14293.0,0
177,17388.0,1
178,15854.0,1
179,17027.0,0
180,15889.0,0
181,15912.0,0
182,12989.0,0
183,16985.0,1
184,15157.0,1
185,15623.0,0
186,13831.0,1
187,14626.0,1
188,15916.0,0
189,12933.0,0
190,14507.0,1
191,17351.0,0
192,16450.0,0
193,14389.0,0
194,17512.0,1
195,15494.0,1
196,18268.0,1
197,14191.0,1
198,14643.0,0
199,14577.0,0
200,17409.0,0
201,16365.0,1
202,13953.0,1
203,17083.0,1
204,16952.0,0
205,18094.0,1
206,14625.0,0
207,14790.0,1
208,17958.0,1
209,17754.0,1
210,12664.0,1
211,15144.0,1
212,12843.0,0
213,17211.0,0
214,15850.0,0
215,15628.0,1
216,17819.0,0
217,14466.0,1
218,16551.0,1
219,15577.0,0
220,13462.0,0
221,14032.0,0
222,15329.0,1
223,15920.0,0
224,14401.0,1
225,16206.0,1
226,13510.0,1
227,17866.0,1
228,13577.0,1
229,13000.0,0
230,16098.0,1
231,15812.0,1
232,17797.0,0
233,13756.0,1
234,16308.0,1
235,15785.0,0
236,15527.0,1
237,17368.0,0
238,18177.0,1
239,14460.0,0
240,15312.0,1
241,15713.0,0
242,14869.0,1
243,13769.0,1
244,15184.0,0
245,17469.0,1
246,14055.0,1
247,17873.0,0
248,18144.0,1
249,13941.0,1
250,14092.0,1
251,17402.0,1
252,15863.0,0
253,13875.0,1
254,13266.0,1
255,18097.0,1
256,13520.0,1
257,13427.0,0
258,13203.0,1
259,15270.0,1
260,12708.0,1
261,12826.0,0
262,14083.0,0
263,18036.0,1
264,12455.0,1
265,13995.0,1
266,12422.0,0
267,13327.0,1
268,12609.0,0
269,14404.0,1
270,14819.0,0
271,17888.0,0
272,15810.0,1
273,18190.0,0
274,13082.0,1
275,14477.0,0
276,13821.0,1
277,16875.0,1
278,13901.0,1
279,14198.0,1
280,18171.0,0
281,13253.0,0
282,13338.0,0
283,14210.0,1
284,17941.0,0
285,14541.0,0
286,16641.0,1
287,15152.0,1
288,12648.0,0
289,14045.0,1
290,15827.0,1
291,13854.0,1
292,16103.0,1
293,16027.0,1
294,14327.0,0
295,18170.0,1
296,14573.0,0
297,17323.0,1
298,12951.0,0
299,12875.0,0
300,15549.0,0
301,14984.0,0
302,12406.0,1
303,15186.0,0
304,16841.0,1
305,15002.0,1
306,14241.0,0
307,12649.0,1
308,17962.0,0
309,13929.0,0
310,12644.0,1
311,13562.0,1
312,17227.0,0
313,17454.0,0
314,16434.0,0
315,17591.0,1
316,12877.0,1
317,15747.0,1
318,15795.0,1
319,17966.0,0
320,17048.0,0
321,16954.0,1
322,16287.0,0
323,15198.0,0
324,12468.0,1
325,12589.0,1
326,14472.0,1
327,13397.0,1
328,12987.0,0
329,13982.0,0
330,15095.0,1
331,14064.0,1
332,17320.0,1
333,14854.0,1
334,14640.0,1
335,14837.0,1
336,17242.0,0
337,16950.0,1
338,12916.0,0
339,17071.0,1
340,13209.0,1
341,15434.0,1
342,15483.0,0
343,17584.0,1
344,13477.0,0
345,17419.0,1
346,15611.0,1
347,13971.0,1
348,17353.0,0
349,17536.0,0
350,15845.0,1
351,14079.0,0
352,15073.0,0
353,15389.0,0
354,13048.0,1
355,15797.0,1
356,16320.0,0
357,18016.0,0
358,14167.0,0
359,17695.0,0
360,17905.0,1
361,15192.0,1
362,13851.0,1
363,12823.0,0
364,13583.0,0
365,15182.0,0
366,14481.0,0
367,16014.0,0
368,14820.0,0
369,12483.0,0
370,15416.0,1
371,15512.0,0
372,17361.0,0
373,15480.0,1
374,18064.0,1
375,17146.0,1
376,13538.0,1
377,16928.0,1
378,18101.0,0
379,17690.0,1
380,12840.0,0
381,14038.0,1
382,12500.0,1
383,16266.0,1
384,12853.0,1
385,16147.0,1
386,13658.0,0
387,14682.0,0
388,15660.0,1
389,13700.0,0
390,15584.0,0
391,16225.0,0
392,13870.0,1
393,17514.0,0
394,12524.0,1
395,13131.0,0
396,14609.0,0
397,12645.0,1
398,16344.0,0
399,17731.0,1
400,13242.0,0
401,16419.0,1
402,14301.0,1
403,13629.0,1
404,13291.0,0
405,13815.0,1
406,12695.0,1
407,15288.0,0
408,17029.0,0
409,15372.0,0
410,15561.0,0
411,14970.0,1
412,12426.0,0
413,14282.0,1
414,12380.0,0
415,16330.0,0
416,17442.0,1
417,17644.0,1
418,16359.0,0
419,14639.0,1
420,15325.0,1
421,13842.0,0
422,16774.0,1
423,14944.0,1
424,17560.0,1
425,13115.0,1
426,14276.0,0
427,14584.0,0
428,16447.0,0
429,14495.0,0
430,12993.0,1
431,12891.0,0
432,18257.0,1
433,15306.0,1
434,13662.0,0
435,13552.0,1
436,13761.0,0
437,16948.0,0
438,12360.0,1
439,14997.0,0
440,13217.0,0
441,17259.0,0
442,15673.0,1
443,13513.0,1
444,12727.0,0
445,17667.0,0
446,13330.0,0
447,15241.0,1
448,15955.0,1
449,15290.0,1
450,12909.0,0
451,15058.0,1
452,13104.0,1
453,14006.0,1
454,14740.0,0
455,17863.0,1
456,13771.0,0
457,13240.0,0
458,15124.0,0
459,14177.0,0
460,14459.0,0
461,16807.0,1
462,15569.0,1
463,15149.0,1
464,17373.0,0
465,14798.0,0
466,12598.0,0
467,15219.0,0
468,16511.0,0
469,14257.0,1
470,13911.0,1
471,14818.0,0
472,12809.0,0
473,15606.0,1
474,13663.0,0
475,16099.0,0
476,13873.0,1
477,13294.0,0
478,12594.0,1
479,16461.0,0
480,13722.0,1
481,13835.0,0
482,17930.0,0
483,18151.0,1
484,16859.0,1
485,18272.0,1
486,17159.0,0
487,12399.0,1
488,13280.0,1
489,13476.0,0
490,13515.0,1
491,17190.0,0
492,14852.0,1
493,13799.0,1
494,16271.0,1
495,17236.0,0
496,17734.0,0
497,16466.0,1
498,12530.0,1
499,14493.0,0
500,17298.0,0
501,15791.0,0
502,17682.0,1
503,13157.0,1
504,17960.0,0
505,16628.0,1
506,17289.0,0
507,16681.0,1
508,16182.0,1
509,17266.0,0
510,15921.0,0
511,15722.0,1
512,13627.0,1
513,13283.0,0
514,14676.0,1
515,13316.0,1
516,14403.0,1
517,16258.0,1
518,13305.0,1
519,16611.0,0
520,14060.0,1
521,14745.0,1
522,17065.0,0
523,17588.0,1
524,13824.0,1
525,13183.0,1
526,15665.0,0
527,14857.0,1
528,14645.0,0
529,14315.0,1
530,18135.0,0
531,15117.0,1
532,16571.0,0
533,15819.0,1
534,15918.0,0
535,14400.0,0
536,16385.0,0
537,16303.0,1
538,17349.0,0
539,16668.0,0
540,17738.0,1
541,12418.0,1
542,12908.0,0
543,17133.0,0
544,17472.0,0
545,13466.0,0
546,17051.0,0
547,15105.0,1
548,14344.0,1
549,13988.0,0
550,14947.0,1
551,15374.0,0
552,13849.0,0
553,17001.0,1
554,13900.0,0
555,13285.0,0
556,15027.0,0
557,12726.0,0
558,13705.0,0
559,16493.0,1
560,13117.0,1
561,15289.0,0
562,12910.0,0
563,14101.0,1
564,14078.0,1
565,15981.0,1
566,16532.0,1
567,17994.0,1
568,17046.0,0
569,17676.0,1
570,12990.0,0
571,17464.0,0
572,14235.0,1
573,15122.0,1
574,13856.0,0
575,18093.0,1
576,15800.0,1
577,15689.0,0
578,14916.0,1
579,18241.0,1
580,14692.0,1
581,13750.0,1
582,16054.0,0
583,17669.0,1
584,14035.0,1
585,13939.0,1
586,16654.0,0
587,14825.0,1
588,14265.0,1
589,13207.0,0
590,15252.0,0
591,13632.0,0
592,14264.0,0
593,12643.0,1
594,15201.0,1
595,14758.0,1
596,17553.0,0
597,14145.0,1
598,14855.0,1
599,16053.0,1
600,14918.0,1
601,14450.0,0
602,14533.0,1
603,17110.0,0
604,15129.0,1
605,16040.0,1
606,13080.0,0
607,16276.0,0
608,12935.0,1
609,12590.0,0
610,14930.0,1
611,14844.0,1
612,15639.0,0
613,16809.0,1
614,14998.0,0
615,17505.0,0
616,16292.0,1
617,15572.0,1
618,13388.0,0
619,14656.0,0
620,13647.0,0
621,18236.0,1
622,17709.0,0
623,16174.0,0
624,13450.0,1
625,18262.0,0
626,12778.0,0
627,12395.0,1
628,14623.0,1
629,17256.0,0
630,17041.0,0
631,14506.0,0
632,15410.0,1
633,13145.0,0
634,12516.0,0
635,18062.0,0
636,13461.0,0
637,13308.0,0
638,16743.0,1
639,16279.0,0
640,13656.0,0
641,15245.0,1
642,12844.0,0
643,14021.0,0
644,15384.0,0
645,13307.0,0
646,14552.0,0
647,13012.0,0
648,13655.0,1
649,13064.0,0
650,16117.0,0
651,15402.0,1
652,12744.0,1
653,17491.0,1
654,12717.0,0
655,13238.0,0
656,16767.0,1
657,17730.0,1
658,16332.0,1
659,16607.0,1
660,17463.0,0
661,12915.0,0
662,14201.0,1
663,15253.0,0
664,15373.0,1
665,12507.0,1
666,16317.0,1
667,16526.0,0
668,15396.0,0
669,17759.0,0
670,14437.0,0
671,15704.0,1
672,12388.0,1
673,17031.0,0
674,17926.0,1
675,13425.0,1
676,16092.0,1
677,17720.0,1
678,17169.0,0
679,17579.0,0
680,16614.0,0
681,12599.0,1
682,18281.0,0
683,13695.0,1
684,13296.0,0
685,17705.0,1
686,16898.0,0
687,12494.0,0
688,15405.0,0
689,17897.0,0
690,13220.0,0
691,13888.0,1
692,16906.0,0
693,16836.0,0
694,13300.0,0
695,17123.0,0
696,15280.0,0
697,16835.0,1
698,17490.0,0
699,16915.0,0
700,12837.0,0
701,14334.0,1
702,13213.0,1
703,14513.0,1
704,14409.0,1
705,16889.0,0
706,13778.0,1
707,13402.0,1
708,14847.0,0
709,15681.0,0
710,12802.0,0
711,16175.0,0
712,17694.0,0
713,12656.0,1
714,17179.0,0
715,16153.0,1
716,12378.0,1
717,13880.0,1
718,15256.0,0
719,15985.0,1
720,16218.0,1
721,15400.0,1
722,12619.0,1
723,18044.0,0
724,14104.0,0
725,15938.0,1
726,16401.0,1
727,17096.0,1
728,14687.0,1
729,14766.0,0
730,18112.0,0
731,13109.0,0
732,13614.0,0
733,14309.0,0
734,17987.0,0
735,14515.0,0
736,13699.0,0
737,16232.0,0
738,17040.0,0
739,17101.0,0
740,12928.0,0
741,17440.0,0
742,17282.0,1
743,14180.0,1
744,17204.0,0
745,17869.0,0
746,15734.0,1
747,16209.0,1
748,12429.0,0
749,17749.0,0
750,13745.0,0
751,17790.0,1
752,14224.0,1
753,16647.0,0
754,15901.0,0
755,15016.0,0
756,16205.0,0
757,17571.0,0
758,15625.0,1
759,14375.0,0
760,13919.0,1
761,17692.0,1
762,16515.0,1
763,17341.0,0
764,13277.0,0
765,12412.0,1
766,15247.0,1
767,16739.0,0
768,14338.0,0
769,16062.0,1
770,16503.0,1
771,12724.0,0
772,15809.0,0
773,17422.0,1
774,12379.0,0
775,16825.0,0
776,14566.0,1
777,16529.0,0
778,16012.0,1
779,17578.0,0
780,13023.0,0
781,13752.0,1
782,14217.0,0
783,13814.0,1
784,12653.0,0
785,15852.0,0
786,17651.0,1
787,13302.0,0
788,12576.0,1
789,16907.0,0
790,18230.0,0
791,12633.0,1
792,13029.0,0
793,15969.0,0
794,12693.0,1
795,15076.0,0
796,12749.0,1
797,15133.0,1
798,12782.0,0
799,17408.0,0
800,16172.0,1
801,15530.0,0
802,12977.0,0
803,16496.0,0
804,16861.0,0
805,17470.0,1
806,12864.0,0
807,13509.0,1
808,12480.0,1
809,16555.0,0
810,12421.0,0
811,16203.0,0
812,14312.0,0
813,13384.0,1
814,13435.0,1
815,17122.0,0
816,15228.0,1
817,14463.0,0
818,15596.0,1
819,16278.0,1
820,14901.0,1
821,18075.0,1
822,16045.0,1
823,12408.0,0
824,14346.0,1
825,13617.0,1
826,13090.0,1
827,14001.0,0
828,16880.0,1
829,16316.0,1
830,15587.0,0
831,18079.0,1
832,13140.0,1
833,14053.0,0
834,14722.0,0
835,14913.0,0
836,13717.0,1
837,14700.0,0
838,17615.0,0
839,15110.0,1
840,16477.0,1
841,12676.0,1
842,17248.0,0
843,17299.0,0
844,13320.0,1
845,16638.0,1
846,15764.0,1
847,15506.0,1
848,12865.0,1
849,15855.0,1
850,12450.0,0
851,14565.0,1
852,15683.0,0
853,14321.0,1
854,17649.0,0
855,14342.0,0
856,12721.0,0
857,16235.0,0
858,14499.0,1
859,15074.0,1
860,12423.0,1
861,14885.0,1
862,15574.0,0
863,16872.0,1
864,16239.0,0
865,12808.0,0
866,14163.0,0
867,16832.0,0
868,13005.0,0
869,12635.0,1
870,14708.0,0
871,16042.0,1
872,17616.0,0
873,14231.0,0
874,15906.0,1
875,13784.0,1
876,16979.0,1
877,16589.0,0
878,15301.0,1
879,15535.0,0
880,13398.0,0
881,16146.0,0
882,17765.0,0
883,16983.0,0
884,14776.0,1
885,15462.0,0
886,14716.0,0
887,15041.0,0
888,16998.0,0
889,15140.0,1
890,18193.0,0
891,16298.0,0
892,16261.0,1
893,16775.0,1
894,17134.0,0
895,16531.0,1
896,14875.0,1
897,17567.0,1
898,17396.0,1
899,12449.0,1
900,15469.0,0
901,13139.0,1
902,14597.0,0
903,17007.0,0
904,13754.0,0
905,13804.0,1
906,14891.0,0
907,14829.0,0
908,14004.0,1
909,12562.0,1
910,16214.0,0
911,13763.0,0
912,12457.0,1
913,14657.0,0
914,15261.0,0
915,17360.0,0
916,13198.0,1
917,13014.0,1
918,16407.0,1
919,14462.0,1
920,16817.0,0
921,17375.0,0
922,17621.0,0
923,18017.0,0
924,14314.0,0
925,16348.0,1
926,17097.0,0
927,15128.0,1
928,17429.0,1
929,14810.0,1
930,17045.0,0
931,16149.0,0
932,15708.0,1
933,14127.0,1
934,17152.0,0
935,15038.0,0
936,16122.0,1
937,15024.0,1
938,17708.0,0
939,15208.0,0
940,12553.0,1
941,15134.0,1
942,15304.0,0
943,14696.0,1
944,13194.0,0
945,12798.0,0
946,13395.0,0
947,17629.0,1
948,15114.0,1
949,12694.0,0
950,18018.0,0
951,12691.0,1
952,14868.0,1
953,16810.0,0
954,15799.0,0
955,14712.0,1
956,17703.0,1
957,14741.0,1
958,16996.0,0
959,13079.0,0
960,17026.0,0
961,17655.0,0
962,14524.0,0
963,14332.0,0
964,13134.0,0
965,15608.0,1
966,16201.0,1
967,17483.0,0
968,13936.0,0
969,13106.0,0
970,12787.0,0
971,15065.0,0
972,15370.0,1
973,14690.0,0
974,12790.0,0
975,15646.0,0
976,17070.0,0
977,12775.0,0
978,14475.0,0
979,16188.0,0
980,13669.0,0
981,16265.0,1
982,14834.0,1
983,16780.0,0
984,13780.0,0
985,13282.0,0
986,12601.0,0
987,13833.0,0
988,15675.0,0
989,12347.0,1
990,17306.0,1
991,18127.0,0
992,12492.0,0
993,13937.0,0
994,13453.0,0
995,13523.0,0
996,17420.0,0
997,13500.0,1
998,13686.0,0
999,16178.0,0
1000,16050.0,0
1001,14737.0,1
1002,15379.0,0
1003,17702.0,1
1004,16899.0,1
1005,15996.0,1
1006,13138.0,1
1007,13967.0,0
1008,14077.0,0
1009,16358.0,0
1010,16824.0,0
1011,17980.0,0
1012,12868.0,0
1013,14024.0,1
1014,13167.0,1
1015,18221.0,1
1016,12991.0,0
1017,13862.0,1
1018,13094.0,1
1019,17633.0,1
1020,14189.0,1
1021,16083.0,0
1022,15811.0,1
1023,13158.0,1
1024,16829.0,0
1025,13549.0,0
1026,16224.0,0
1027,17659.0,1
1028,17386.0,1
1029,17648.0,0
1030,16424.0,0
1031,17870.0,1
1032,15864.0,0
1033,14972.0,0
1034,16357.0,0
1035,15987.0,1
1036,14443.0,1
1037,18161.0,0
1038,17516.0,0
1039,17722.0,0
1040,17723.0,1
1041,16545.0,0
1042,17671.0,0
1043,13955.0,0
1044,14414.0,1
1045,15939.0,1
1046,16473.0,0
1047,17820.0,0
1048,12947.0,0
1049,14491.0,0
1050,14775.0,1
1051,17787.0,1
1052,12763.0,0
1053,15048.0,0
1054,12942.0,0
1055,17937.0,1
1056,16927.0,0
1057,16816.0,0
1058,15780.0,0
1059,12383.0,0
1060,16112.0,0
1061,17634.0,1
1062,16567.0,0
1063,18198.0,1
1064,17114.0,0
1065,17800.0,1
1066,15835.0,1
1067,15687.0,0
1068,17064.0,0
1069,12626.0,1
1070,14976.0,0
1071,15831.0,0
1072,13742.0,0
1073,14501.0,0
1074,16949.0,0
1075,14659.0,0
1076,12528.0,1
1077,12929.0,0
1078,14188.0,1
1079,17446.0,0
1080,12502.0,1
1081,12464.0,0
1082,14778.0,0
1083,13725.0,0
1084,14842.0,0
1085,17105.0,0
1086,15781.0,0
1087,17302.0,1
1088,17613.0,1
1089,17162.0,0
1090,15407.0,0
1091,16951.0,1
1092,16842.0,1
1093,13475.0,0
1094,14959.0,0
1095,17175.0,0
1096,13489.0,0
1097,13951.0,0
1098,16566.0,0
1099,14162.0,0
1100,13301.0,0
1101,14803.0,0
1102,18155.0,0
1103,15146.0,0
1104,13038.0,0
1105,13184.0,1
1106,16394.0,0
1107,13865.0,0
1108,14289.0,0
1109,13149.0,0
1110,15932.0,1
1111,15974.0,1
1112,14880.0,0
1113,13630.0,1
1114,13636.0,1
1115,13675.0,0
1116,16187.0,1
1117,15656.0,0
1118,16462.0,0
1119,12428.0,1
1120,16678.0,1
1121,15104.0,0
1122,15643.0,0
1123,15053.0,0
1124,17652.0,1
1125,12541.0,0
1126,15220.0,1
1127,16449.0,0
1128,12584.0,1
1129,14903.0,1
1130,18211.0,1
1131,16621.0,0
1132,14214.0,0
1133,15806.0,0
1134,14407.0,1
1135,13908.0,1
1136,15206.0,0
1137,16572.0,1
1138,15632.0,1
1139,16475.0,0
1140,13265.0,0
1141,12520.0,1
1142,16801.0,0
1143,17164.0,0
1144,14352.0,0
1145,13956.0,0
1146,15671.0,1
1147,15106.0,1
1148,12994.0,0
1149,12597.0,0
1150,12955.0,1
1151,13533.0,0
1152,13631.0,1
1153,17725.0,1
1154,16672.0,1
1155,16626.0,1
1156,16023.0,0
1157,17795.0,0
1158,14232.0,1
1159,12407.0,0
1160,16728.0,0
1161,14223.0,0
1162,15669.0,1
1163,14245.0,0
1164,15132.0,1
1165,14711.0,1
1166,14377.0,0
1167,15449.0,0
1168,12818.0,0
1169,15644.0,0
1170,15815.0,0
1171,17979.0,0
1172,13743.0,1
1173,15045.0,0
1174,16245.0,1
1175,12669.0,0
1176,15624.0,0
1177,17874.0,0
1178,17719.0,1
1179,17398.0,0
1180,13588.0,1
1181,12456.0,1
1182,13720.0,0
1183,16657.0,0
1184,16398.0,0
1185,17088.0,0
1186,17781.0,0
1187,16609.0,1
1188,18263.0,0
1189,12569.0,1
1190,15756.0,0
1191,14719.0,0
1192,16696.0,0
1193,17042.0,0
1194,14246.0,1
1195,16837.0,1
1196,17054.0,0
1197,13232.0,0
1198,15214.0,0
1199,15737.0,0
1200,14273.0,1
1201,12363.0,0
1202,14111.0,1
1203,12463.0,0
1204,16309.0,0
1205,14262.0,1
1206,16966.0,0
1207,17704.0,0
1208,16249.0,1
1209,13811.0,0
1210,16806.0,0
1211,14323.0,0
1212,15172.0,0
1213,15491.0,1
1214,15508.0,0
1215,16633.0,1
1216,14759.0,1
1217,13505.0,1
1218,17061.0,1
1219,17630.0,0
1220,16750.0,0
1221,15108.0,0
1222,16942.0,1
1223,13637.0,0
1224,16637.0,1
1225,14973.0,1
1226,15952.0,0
1227,16370.0,1
1228,15376.0,1
1229,15582.0,1
1230,16230.0,0
1231,18146.0,0
1232,13524.0,1
1233,14948.0,0
1234,12593.0,0
1235,17527.0,0
1236,17522.0,0
1237,18235.0,1
1238,13741.0,0
1239,15258.0,0
1240,14005.0,1
1241,18142.0,0
1242,12700.0,1
1243,13003.0,0
1244,13492.0,1
1245,14397.0,1
1246,12684.0,0
1247,16644.0,0
1248,15187.0,1
1249,14883.0,0
1250,14364.0,1
1251,16184.0,1
1252,17932.0,0
1253,12757.0,1
1254,15907.0,0
1255,15440.0,0
1256,16076.0,1
1257,16877.0,0
1258,12674.0,0
1259,13456.0,0
1260,16818.0,1
1261,15116.0,1
1262,18150.0,0
1263,16038.0,0
1264,12710.0,0
1265,13885.0,0
1266,16091.0,0
1267,15804.0,1
1268,14287.0,0
1269,12815.0,0
1270,12493.0,0
1271,18232.0,0
1272,18073.0,1
1273,14823.0,0
1274,15897.0,0
1275,15925.0,0
1276,16483.0,0
1277,15163.0,0
1278,18204.0,1
1279,12473.0,1
1280,16969.0,0
1281,13917.0,0
1282,13062.0,0
1283,16484.0,0
1284,14453.0,0
1285,17900.0,0
1286,13437.0,1
1287,12517.0,1
1288,14500.0,1
1289,13248.0,0
1290,16967.0,0
1291,16659.0,0
1292,16682.0,0
1293,15453.0,1
1294,16963.0,0
1295,13682.0,0
1296,15349.0,0
1297,16849.0,0
1298,12535.0,0
1299,18248.0,1
1300,15386.0,0
1301,17252.0,0
1302,14542.0,0
1303,18072.0,0
1304,17015.0,0
1305,17124.0,0
1306,17828.0,1
1307,15743.0,0
1308,14622.0,0
1309,15609.0,0
1310,14561.0,0
1311,15238.0,0
1312,14132.0,1
1313,16113.0,0
1314,16107.0,1
1315,15679.0,0
1316,16581.0,0
1317,15267.0,0
1318,17234.0,0
1319,15411.0,1
1320,14178.0,1
1321,15098.0,0
1322,17265.0,0
1323,13517.0,1
1324,16342.0,0
1325,12732.0,0
1326,15036.0,0
1327,15069.0,0
1328,14503.0,0
1329,13343.0,0
1330,12624.0,1
1331,18165.0,0
1332,16324.0,0
1333,14222.0,0
1334,15585.0,0
1335,16257.0,0
1336,12816.0,0
1337,13826.0,0
1338,13575.0,1
1339,16852.0,0
1340,15014.0,0
1341,14765.0,0
1342,16869.0,0
1343,15909.0,0
1344,13618.0,0
1345,17879.0,0
1346,17562.0,1
1347,15334.0,0
1348,13568.0,0
1349,16744.0,1
1350,15700.0,0
1351,17444.0,1
1352,15840.0,0
1353,14808.0,1
1354,12904.0,0
1355,15825.0,0
1356,12432.0,0
1357,12830.0,0
1358,15507.0,0
1359,12930.0,0
1360,14960.0,0
1361,12444.0,1
1362,15412.0,0
1363,16114.0,0
1364,13420.0,0
1365,17877.0,0
1366,16247.0,0
1367,12919.0,0
1368,15130.0,0
1369,12704.0,1
1370,17370.0,0
1371,12465.0,0
1372,12697.0,0
1373,13791.0,1
1374,14795.0,0
1375,12548.0,0
1376,16671.0,0
1377,14351.0,0
1378,17391.0,0
1379,17750.0,1
1380,17997.0,1
1381,14383.0,0
