,CustomerID,predictions
2692,17435.0,0
2693,16920.0,0
2694,13977.0,0
2695,18110.0,0
2696,15337.0,0
2697,14197.0,0
2698,17981.0,0
2699,15294.0,0
2700,14718.0,0
2701,17767.0,0
2702,12475.0,0
2703,12411.0,0
2704,16863.0,0
2705,14673.0,0
2706,16785.0,0
2707,13363.0,0
2708,16962.0,0
2709,14278.0,0
2710,13578.0,0
2711,13274.0,0
2712,13906.0,0
2713,15773.0,0
2714,15536.0,0
2715,15390.0,0
2716,12537.0,0
2717,12563.0,0
2718,16433.0,0
2719,13547.0,0
2720,17000.0,0
2721,14281.0,0
2722,15328.0,0
2723,15285.0,0
2724,16343.0,0
2725,16183.0,0
2726,14294.0,0
2727,16635.0,0
2728,15170.0,0
2729,17934.0,0
2730,17821.0,0
2731,13580.0,0
2732,16058.0,0
2733,14213.0,0
2734,12608.0,0
2735,16724.0,0
2736,18278.0,0
2737,14848.0,0
2738,17951.0,0
2739,14429.0,0
2740,16876.0,0
2741,14777.0,0
2742,13359.0,0
2743,13597.0,0
2744,17121.0,0
2745,13607.0,0
2746,13535.0,0
2747,13251.0,0
2748,17276.0,0
2749,17363.0,0
2750,17170.0,0
2751,12855.0,0
2752,13215.0,0
2753,15458.0,0
2754,13331.0,0
2755,15915.0,0
2756,16865.0,0
2757,15336.0,0
2758,15233.0,0
2759,15158.0,0
2760,17254.0,0
2761,16542.0,0
2762,15481.0,0
2763,13034.0,0
2764,13987.0,0
2765,12914.0,0
2766,17286.0,0
2767,17977.0,0
2768,13303.0,0
2769,13172.0,0
2770,13660.0,0
2771,13903.0,0
2772,16228.0,0
2773,13646.0,0
2774,13996.0,0
2775,15560.0,0
2776,16640.0,0
2777,18083.0,0
2778,14203.0,0
2779,16559.0,0
2780,12892.0,0
2781,17084.0,0
2782,14927.0,0
2783,16420.0,0
2784,13738.0,0
2785,18098.0,0
2786,13691.0,0
2787,15635.0,0
2788,17274.0,0
2789,16223.0,0
2790,17208.0,0
2791,17467.0,0
2792,17983.0,0
2793,16740.0,0
2794,17878.0,0
2795,14170.0,0
2796,14899.0,0
2797,13721.0,0
2798,12927.0,0
2799,13671.0,0
2800,15131.0,0
2801,17756.0,0
2802,15001.0,0
2803,13096.0,0
2804,12739.0,0
2805,15028.0,0
2806,17903.0,0
2807,15368.0,0
2808,12666.0,0
2809,16662.0,0
2810,16786.0,0
2811,15138.0,0
2812,17688.0,0
2813,16284.0,0
2814,17558.0,0
2815,17815.0,0
2816,12803.0,0
2817,18050.0,0
2818,18054.0,0
2819,15468.0,0
2820,18007.0,0
2821,17772.0,0
2822,14082.0,0
2823,17210.0,0
2824,12734.0,0
2825,17803.0,0
2826,13961.0,0
2827,14052.0,0
2828,16687.0,0
2829,17495.0,0
2830,15269.0,0
2831,16074.0,0
2832,17544.0,0
2833,14559.0,0
2834,15726.0,0
2835,14382.0,0
2836,17992.0,0
2837,14526.0,0
2838,17106.0,0
2839,16602.0,0
2840,13353.0,0
2841,14675.0,0
2842,17203.0,0
2843,15968.0,0
2844,13624.0,0
2845,13789.0,0
2846,15161.0,0
2847,14192.0,0
2848,18256.0,0
2849,13237.0,0
2850,14417.0,0
2851,12847.0,0
2852,14811.0,0
2853,15515.0,0
2854,12890.0,0
2855,18195.0,0
2856,15649.0,0
2857,14405.0,0
2858,13864.0,0
2859,14614.0,0
2860,17355.0,0
2861,12807.0,0
2862,16973.0,0
2863,17089.0,0
2864,17868.0,0
2865,17532.0,0
2866,14932.0,0
2867,17269.0,0
2868,16936.0,0
2869,16599.0,0
2870,16885.0,0
2871,17433.0,0
2872,18035.0,0
2873,15846.0,0
2874,16346.0,0
2875,17493.0,0
2876,12887.0,0
2877,15155.0,0
2878,16367.0,0
2879,17275.0,0
2880,16501.0,0
2881,17036.0,0
2882,15350.0,0
2883,13550.0,0
2884,15634.0,0
2885,17782.0,0
2886,13086.0,0
2887,16252.0,0
2888,15525.0,0
2889,16812.0,0
2890,13651.0,0
2891,15986.0,0
2892,16821.0,0
2893,17458.0,0
2894,17237.0,0
2895,17570.0,0
2896,17872.0,0
2897,18047.0,0
2898,14252.0,0
2899,17766.0,0
2900,13181.0,0
2901,17598.0,0
2902,13843.0,0
2903,14458.0,0
2904,18076.0,0
2905,15509.0,0
2906,15902.0,0
2907,16988.0,0
2908,14721.0,0
2909,16874.0,0
2910,15020.0,0
2911,14487.0,0
2912,15495.0,0
2913,17989.0,0
2914,17882.0,0
2915,12385.0,0
2916,15961.0,0
2917,12961.0,0
2918,18031.0,0
2919,17283.0,0
2920,12538.0,0
2921,17999.0,0
2922,15914.0,0
2923,15037.0,0
2924,17607.0,0
2925,15583.0,0
2926,18003.0,0
2927,16893.0,0
2928,13254.0,0
2929,12996.0,0
2930,12767.0,0
2931,15404.0,0
2932,15540.0,0
2933,18034.0,0
2934,16413.0,0
2935,16194.0,0
2936,16355.0,0
2937,12351.0,0
2938,15828.0,0
2939,17468.0,0
2940,17826.0,0
2941,17378.0,0
2942,15922.0,0
2943,14594.0,0
2944,15165.0,0
2945,16274.0,0
2946,17855.0,0
2947,17925.0,0
2948,15923.0,0
2949,16752.0,0
2950,17964.0,0
2951,17976.0,0
2952,16995.0,0
2953,13011.0,0
2954,14576.0,0
2955,12738.0,0
2956,12686.0,0
2957,13370.0,0
2958,12427.0,0
2959,14589.0,0
2960,17198.0,0
2961,15545.0,0
2962,18156.0,0
2963,15880.0,0
2964,17674.0,0
2965,15899.0,0
2966,15919.0,0
2967,18113.0,0
2968,13030.0,0
2969,18119.0,0
2970,12386.0,0
2971,12441.0,0
2972,18269.0,0
2973,13270.0,0
2974,13369.0,0
2975,15211.0,0
2976,14448.0,0
2977,18004.0,0
2978,16665.0,0
2979,17303.0,0
2980,14150.0,0
2981,13496.0,0
2982,17551.0,0
2983,17752.0,0
2984,14373.0,0
2985,18176.0,0
2986,12551.0,0
2987,15204.0,0
2988,12944.0,0
2989,15460.0,0
2990,16270.0,0
2991,12515.0,0
2992,13817.0,0
2993,15464.0,0
2994,12489.0,0
2995,14889.0,0
2996,12636.0,0
2997,17592.0,0
2998,12533.0,0
2999,13768.0,0
3000,17641.0,0
3001,17056.0,0
3002,13526.0,0
3003,14654.0,0
3004,15662.0,0
3005,14558.0,0
3006,17485.0,0
3007,13585.0,0
3008,13442.0,0
3009,17246.0,0
3010,14831.0,0
3011,17087.0,0
3012,14799.0,0
3013,17818.0,0
3014,15833.0,0
3015,13457.0,0
3016,17909.0,0
3017,17606.0,0
3018,14106.0,0
3019,14980.0,0
3020,15794.0,0
3021,14771.0,0
3022,16301.0,0
3023,14347.0,0
3024,12934.0,0
3025,17209.0,0
3026,13416.0,0
3027,17271.0,0
3028,17679.0,0
3029,14750.0,0
3030,16645.0,0
3031,13175.0,0
3032,16192.0,0
3033,16541.0,0
3034,15999.0,0
3035,14979.0,0
3036,15309.0,0
3037,15767.0,0
3038,17151.0,0
3039,16451.0,0
3040,15684.0,0
3041,13641.0,0
3042,16410.0,0
3043,16158.0,0
3044,15484.0,0
3045,16277.0,0
3046,14468.0,0
3047,15878.0,0
3048,14717.0,0
3049,16964.0,0
3050,17916.0,0
3051,17610.0,0
3052,15479.0,0
3053,14123.0,0
3054,16436.0,0
3055,14003.0,0
3056,17557.0,0
3057,14695.0,0
3058,15115.0,0
3059,14955.0,0
3060,13905.0,0
3061,13190.0,0
3062,14471.0,0
3063,13234.0,0
3064,16404.0,0
3065,14574.0,0
3066,18162.0,0
3067,17441.0,0
3068,12677.0,0
3069,13042.0,0
3070,12443.0,0
3071,14763.0,0
3072,13393.0,0
3073,13025.0,0
3074,18271.0,0
3075,17067.0,0
3076,13091.0,0
3077,15162.0,0
3078,14925.0,0
3079,14337.0,0
3080,16703.0,0
3081,13204.0,0
3082,15924.0,0
3083,17178.0,0
3084,18275.0,0
3085,15317.0,0
3086,16822.0,0
3087,14864.0,0
3088,12746.0,0
3089,18070.0,0
3090,16853.0,0
3091,13112.0,0
3092,15137.0,0
3093,12487.0,0
3094,12896.0,0
3095,13114.0,0
3096,18051.0,0
3097,16802.0,0
3098,15302.0,0
3099,13727.0,0
3100,14990.0,0
3101,14171.0,0
3102,17296.0,0
3103,17184.0,0
3104,13825.0,0
3105,13498.0,0
3106,15209.0,0
3107,15085.0,0
3108,15642.0,0
3109,16459.0,0
3110,16663.0,0
3111,15573.0,0
3112,12979.0,0
3113,16901.0,0
3114,16798.0,0
3115,14519.0,0
3116,17344.0,0
3117,16580.0,0
3118,17681.0,0
3119,17645.0,0
3120,16220.0,0
3121,16512.0,0
3122,17487.0,0
3123,14685.0,0
3124,15956.0,0
3125,16127.0,0
3126,17539.0,0
3127,17066.0,0
3128,14751.0,0
3129,13087.0,0
3130,17910.0,0
3131,12439.0,0
3132,14977.0,0
3133,17825.0,0
3134,15534.0,0
3135,17318.0,0
3136,15188.0,0
3137,14042.0,0
3138,16280.0,0
3139,12920.0,0
3140,16064.0,0
3141,12992.0,0
3142,15672.0,0
3143,17012.0,0
3144,12941.0,0
3145,16749.0,0
3146,16605.0,0
3147,16366.0,0
3148,13289.0,0
3149,15499.0,0
3150,18012.0,0
3151,17833.0,0
3152,16195.0,0
3153,16569.0,0
3154,16694.0,0
3155,18201.0,0
3156,17662.0,0
3157,18186.0,0
3158,14095.0,0
3159,16908.0,0
3160,17103.0,0
3161,16439.0,0
3162,16661.0,0
3163,13039.0,0
3164,13834.0,0
3165,17638.0,0
3166,17927.0,0
3167,16296.0,0
3168,17028.0,0
3169,15409.0,0
3170,13847.0,0
3171,13111.0,0
3172,17632.0,0
3173,14151.0,0
3174,13287.0,0
3175,14969.0,0
3176,14954.0,0
3177,16862.0,0
3178,15324.0,0
3179,13749.0,0
3180,15586.0,0
3181,14160.0,0
3182,14091.0,0
3183,18115.0,0
3184,17529.0,0
3185,12549.0,0
3186,17945.0,0
3187,13622.0,0
3188,17352.0,0
3189,14137.0,0
3190,14826.0,0
3191,16585.0,0
3192,16304.0,0
3193,18134.0,0
3194,15359.0,0
3195,15771.0,0
3196,16452.0,0
3197,12860.0,0
3198,13907.0,0
3199,13616.0,0
3200,14892.0,0
3201,15375.0,0
3202,15697.0,0
3203,16867.0,0
3204,12470.0,0
3205,13315.0,0
3206,14983.0,0
3207,14556.0,0
3208,17794.0,0
3209,17875.0,0
3210,14207.0,0
3211,13543.0,0
3212,15682.0,0
3213,15126.0,0
3214,13413.0,0
3215,14274.0,0
3216,12531.0,0
3217,17780.0,0
3218,13036.0,0
3219,14879.0,0
3220,12703.0,0
3221,15711.0,0
3222,14070.0,0
3223,17810.0,0
3224,18199.0,0
3225,14376.0,0
3226,16481.0,0
3227,13459.0,0
3228,12905.0,0
3229,15959.0,0
3230,16154.0,0
3231,12606.0,0
3232,13054.0,0
3233,15383.0,0
3234,12706.0,0
3235,12404.0,0
3236,16840.0,0
3237,12382.0,0
3238,12466.0,0
3239,16291.0,0
3240,12555.0,0
3241,12846.0,0
3242,16575.0,0
3243,13664.0,0
3244,16047.0,0
3245,17130.0,0
3246,15357.0,0
3247,13528.0,0
3248,14380.0,0
3249,12570.0,0
3250,13698.0,0
3251,16051.0,0
3252,12869.0,0
3253,14279.0,0
3254,17982.0,0
3255,14613.0,0
3256,16137.0,0
3257,17943.0,0
3258,15487.0,0
3259,16673.0,0
3260,16390.0,0
3261,15943.0,0
3262,15588.0,0
3263,13392.0,0
3264,15338.0,0
3265,14637.0,0
3266,15022.0,0
3267,12810.0,0
3268,12711.0,0
3269,16415.0,0
3270,13628.0,0
3271,18175.0,0
3272,12848.0,0
3273,16067.0,0
3274,13553.0,0
3275,13757.0,0
3276,12396.0,0
3277,13619.0,0
3278,14545.0,0
3279,15591.0,0
3280,17328.0,0
3281,18267.0,0
3282,13009.0,0
3283,16704.0,0
3284,16082.0,0
3285,14884.0,0
3286,17294.0,0
3287,17647.0,0
3288,17319.0,0
3289,15892.0,0
3290,13119.0,0
3291,17577.0,0
3292,15082.0,0
3293,12663.0,0
3294,16530.0,0
3295,12932.0,0
3296,18058.0,0
3297,15176.0,0
3298,13164.0,0
3299,12776.0,0
3300,17201.0,0
3301,17575.0,0
3302,16577.0,0
3303,15765.0,0
3304,14072.0,0
3305,14190.0,0
3306,16978.0,0
3307,15293.0,0
3308,15504.0,0
3309,15278.0,0
3310,14103.0,0
3311,14827.0,0
3312,17108.0,0
3313,15538.0,0
3314,17285.0,0
3315,15964.0,0
3316,14943.0,0
3317,17136.0,0
3318,15371.0,0
3319,16544.0,0
3320,15323.0,0
3321,14369.0,0
3322,14989.0,0
3323,13407.0,0
3324,17778.0,0
3325,16911.0,0
3326,18285.0,0
3327,14244.0,0
3328,13020.0,0
3329,15693.0,0
3330,17721.0,0
3331,18153.0,0
3332,14783.0,0
3333,16487.0,0
3334,13604.0,0
3335,13191.0,0
3336,12416.0,0
3337,15988.0,0
3338,17332.0,0
3339,15928.0,0
3340,14602.0,0
3341,16273.0,0
3342,13163.0,0
3343,17439.0,0
3344,17195.0,0
3345,16071.0,0
3346,14726.0,0
3347,15295.0,0
3348,13490.0,0
3349,16388.0,0
3350,14284.0,0
3351,13765.0,0
3352,13944.0,0
3353,13469.0,0
3354,14402.0,0
3355,13935.0,0
3356,17207.0,0
3357,17011.0,0
3358,15477.0,0
3359,18046.0,0
3360,14131.0,0
3361,17305.0,0
3362,17359.0,0
3363,16731.0,0
3364,15603.0,0
3365,17116.0,0
3366,17330.0,0
3367,17477.0,0
3368,15927.0,0
3369,13793.0,0
3370,18148.0,0
3371,17020.0,0
3372,18152.0,0
3373,16285.0,0
3374,15875.0,0
3375,13879.0,0
3376,14018.0,0
3377,12568.0,0
3378,15929.0,0
3379,14172.0,0
3380,18253.0,0
3381,15631.0,0
3382,18029.0,0
3383,16534.0,0
3384,12825.0,0
3385,16537.0,0
3386,17488.0,0
3387,13454.0,0
3388,17661.0,0
3389,15250.0,0
3390,12495.0,0
3391,17907.0,0
3392,12638.0,0
3393,16846.0,0
3394,15558.0,0
3395,12954.0,0
3396,12692.0,0
3397,13724.0,0
3398,13688.0,0
3399,13530.0,0
3400,12366.0,0
3401,14604.0,0
3402,17568.0,0
3403,17479.0,0
3404,13612.0,0
3405,17933.0,0
3406,18131.0,0
3407,18187.0,0
3408,13057.0,0
3409,15496.0,0
3410,13128.0,0
3411,15760.0,0
3412,17445.0,0
3413,14939.0,0
3414,16508.0,0
3415,16514.0,0
3416,14832.0,0
3417,17587.0,0
3418,16397.0,0
3419,12796.0,0
3420,12368.0,0
3421,14928.0,0
3422,16132.0,0
3423,14464.0,0
3424,14596.0,0
3425,16970.0,0
3426,16578.0,0
3427,16615.0,0
3428,12918.0,0
3429,13445.0,0
3430,16669.0,0
3431,16994.0,0
3432,13896.0,0
3433,16077.0,0
3434,12742.0,0
3435,16002.0,0
3436,15086.0,0
3437,16741.0,0
3438,17072.0,0
3439,15896.0,0
3440,13100.0,0
3441,16090.0,0
3442,17301.0,0
3443,13409.0,0
3444,13401.0,0
3445,17484.0,0
3446,14313.0,0
3447,15698.0,0
3448,14330.0,0
3449,18166.0,0
3450,14537.0,0
3451,14074.0,0
3452,15848.0,0
3453,13053.0,0
3454,14378.0,0
3455,15423.0,0
3456,15231.0,0
3457,16666.0,0
3458,14809.0,0
3459,16502.0,0
3460,12496.0,0
3461,13412.0,0
3462,13051.0,0
3463,12861.0,0
3464,15029.0,0
3465,15715.0,0
3466,15575.0,0
3467,17586.0,0
3468,15742.0,0
3469,13676.0,0
3470,15216.0,0
3471,14706.0,0
3472,13179.0,0
3473,16845.0,0
3474,16847.0,0
3475,13219.0,0
3476,14893.0,0
3477,14200.0,0
3478,15997.0,0
3479,17993.0,0
3480,14835.0,0
3481,14694.0,0
3482,15770.0,0
3483,13071.0,0
3484,13432.0,0
3485,17563.0,0
3486,16941.0,0
3487,15112.0,0
3488,13640.0,0
3489,13852.0,0
3490,15613.0,0
3491,17805.0,0
3492,13197.0,0
3493,16944.0,0
3494,12786.0,0
3495,13180.0,0
3496,17221.0,0
3497,15524.0,0
3498,14791.0,0
3499,15546.0,0
3500,12671.0,0
3501,14914.0,0
3502,12459.0,0
3503,15982.0,0
3504,17039.0,0
3505,13878.0,0
3506,18174.0,0
3507,17013.0,0
3508,13661.0,0
3509,17452.0,0
3510,13633.0,0
3511,15354.0,0
3512,12969.0,0
3513,15979.0,0
3514,17626.0,0
3515,17842.0,0
3516,13286.0,0
3517,14845.0,0
3518,17474.0,0
3519,15273.0,0
3520,16548.0,0
3521,12780.0,0
3522,16151.0,0
3523,14812.0,0
3524,12983.0,0
3525,17622.0,0
3526,17185.0,0
3527,15455.0,0
3528,14917.0,0
3529,13625.0,0
3530,15849.0,0
3531,17729.0,0
3532,17240.0,0
3533,14788.0,0
3534,17057.0,0
3535,15474.0,0
3536,16028.0,0
3537,15548.0,0
3538,16538.0,0
3539,16068.0,0
3540,18091.0,0
3541,13609.0,0
3542,14677.0,0
3543,17093.0,0
3544,14743.0,0
3545,14773.0,0
3546,12925.0,0
3547,14999.0,0
3548,17959.0,0
3549,16088.0,0
3550,16543.0,0
3551,12392.0,0
3552,16408.0,0
3553,16267.0,0
3554,13775.0,0
3555,14724.0,0
3556,17605.0,0
3557,12698.0,0
3558,18111.0,0
3559,15954.0,0
3560,14650.0,0
3561,15818.0,0
3562,14683.0,0
3563,16651.0,0
3564,17565.0,0
3565,15229.0,0
3566,15183.0,0
3567,13143.0,0
3568,18163.0,0
3569,15391.0,0
3570,18028.0,0
3571,15868.0,0
3572,15097.0,0
3573,13400.0,0
3574,16844.0,0
3575,17199.0,0
3576,13342.0,0
3577,13974.0,0
3578,17225.0,0
3579,17798.0,0
3580,13830.0,0
3581,14814.0,0
3582,18254.0,0
3583,17808.0,0
3584,13007.0,0
3585,14474.0,0
3586,14678.0,0
3587,14941.0,0
3588,14361.0,0
3589,14588.0,0
3590,17077.0,0
3591,12675.0,0
3592,16737.0,0
3593,13943.0,0
3594,13222.0,0
3595,14391.0,0
3596,17016.0,0
3597,17845.0,0
3598,15470.0,0
3599,14039.0,0
3600,15597.0,0
3601,12894.0,0
3602,15478.0,0
3603,16922.0,0
3604,16507.0,0
3605,14982.0,0
3606,18157.0,0
3607,14017.0,0
3608,17617.0,0
3609,16884.0,0
3610,15282.0,0
3611,14325.0,0
3612,14598.0,0
3613,16564.0,0
3614,16664.0,0
3615,15025.0,0
3616,15559.0,0
3617,16604.0,0
3618,14671.0,0
3619,18208.0,0
3620,14010.0,0
3621,12632.0,0
3622,16831.0,0
3623,14394.0,0
3624,16974.0,0
3625,18052.0,0
3626,12773.0,0
3627,18000.0,0
3628,14993.0,0
3629,15217.0,0
3630,16328.0,0
3631,17074.0,0
3632,16715.0,0
3633,16046.0,0
3634,15340.0,0
3635,16695.0,0
3636,14876.0,0
3637,17583.0,0
3638,16035.0,0
3639,12499.0,0
3640,18038.0,0
3641,15305.0,0
3642,14033.0,0
3643,16896.0,0
3644,17216.0,0
3645,18214.0,0
3646,15731.0,0
3647,14436.0,0
3648,18206.0,0
3649,18234.0,0
3650,12911.0,0
3651,14208.0,0
3652,17915.0,0
3653,18137.0,0
3654,13056.0,0
3655,17009.0,0
3656,14786.0,0
3657,18100.0,0
3658,15720.0,0
3659,17784.0,0
3660,13997.0,0
3661,17543.0,0
3662,18103.0,0
3663,14308.0,0
3664,17417.0,0
3665,15352.0,0
3666,16453.0,0
3667,17971.0,0
3668,12634.0,0
3669,13438.0,0
3670,15102.0,0
3671,17902.0,0
3672,13794.0,0
3673,16547.0,0
3674,13337.0,0
3675,17546.0,0
3676,14255.0,0
3677,13231.0,0
3678,14581.0,0
3679,16622.0,0
3680,13383.0,0
3681,18020.0,0
3682,15905.0,0
3683,17922.0,0
3684,15816.0,0
3685,15926.0,0
3686,18042.0,0
3687,15040.0,0
3688,13586.0,0
3689,14374.0,0
3690,15432.0,0
3691,17401.0,0
3692,16492.0,0
3693,13608.0,0
3694,13335.0,0
3695,16925.0,0
3696,17953.0,0
3697,18023.0,0
3698,16981.0,0
3699,15718.0,0
3700,17399.0,0
3701,14919.0,0
3702,16486.0,0
3703,18128.0,0
3704,12469.0,0
3705,17192.0,0
3706,12774.0,0
3707,14874.0,0
3708,14793.0,0
3709,16680.0,0
3710,13942.0,0
3711,14509.0,0
3712,15991.0,0
3713,17304.0,0
3714,15913.0,0
3715,16683.0,0
3716,12741.0,0
3717,17099.0,0
3718,16733.0,0
3719,17437.0,0
3720,12784.0,0
3721,12485.0,0
3722,12799.0,0
3723,14774.0,0
3724,12529.0,0
3725,13620.0,0
3726,13739.0,0
3727,15486.0,0
3728,17748.0,0
3729,15851.0,0
3730,14366.0,0
3731,13125.0,0
3732,12953.0,0
3733,14900.0,0
3734,17901.0,0
3735,12403.0,0
3736,12730.0,0
3737,16443.0,0
3738,17129.0,0
3739,16649.0,0
3740,15056.0,0
3741,15127.0,0
3742,18279.0,0
3743,14580.0,0
3744,13758.0,0
3745,16321.0,0
3746,17700.0,0
3747,16714.0,0
3748,12913.0,0
3749,15793.0,0
3750,15326.0,0
3751,13711.0,0
3752,18287.0,0
3753,16620.0,0
3754,17345.0,0
3755,13819.0,0
3756,13748.0,0
3757,12842.0,0
3758,14000.0,0
3759,16823.0,0
3760,16163.0,0
3761,15759.0,0
3762,12755.0,0
3763,13623.0,0
3764,14440.0,0
3765,13740.0,0
3766,14467.0,0
3767,18108.0,0
3768,16086.0,0
3769,14739.0,0
3770,16233.0,0
3771,17412.0,0
3772,14549.0,0
3773,15917.0,0
3774,13800.0,0
3775,14915.0,0
3776,13753.0,0
3777,13931.0,0
3778,17035.0,0
3779,16159.0,0
3780,17411.0,0
3781,15179.0,0
3782,13485.0,0
3783,15953.0,0
3784,16497.0,0
3785,17764.0,0
3786,13531.0,0
3787,12937.0,0
3788,17329.0,0
3789,14644.0,0
3790,14662.0,0
3791,14277.0,0
3792,13666.0,0
3793,13946.0,0
3794,17076.0,0
3795,15109.0,0
3796,12970.0,0
3797,16351.0,0
3798,15514.0,0
3799,13487.0,0
3800,17018.0,0
3801,18071.0,0
3802,14238.0,0
3803,15223.0,0
3804,12820.0,0
3805,15057.0,0
3806,14896.0,0
3807,17406.0,0
3808,14479.0,0
3809,15691.0,0
3810,16124.0,0
3811,14113.0,0
3812,14828.0,0
3813,13693.0,0
3814,17508.0,0
3815,13495.0,0
3816,17436.0,0
3817,14540.0,0
3818,14670.0,0
3819,15421.0,0
3820,17990.0,0
3821,17047.0,0
3822,16735.0,0
3823,14295.0,0
3824,13382.0,0
3825,15079.0,0
3826,14290.0,0
3827,18145.0,0
3828,15456.0,0
3829,17230.0,0
3830,15903.0,0
3831,15935.0,0
3832,16253.0,0
3833,13883.0,0
3834,13557.0,0
3835,14817.0,0
3836,13455.0,0
3837,13672.0,0
3838,12924.0,0
3839,14173.0,0
3840,14211.0,0
3841,16709.0,0
3842,16933.0,0
3843,13848.0,0
3844,16748.0,0
3845,16057.0,0
3846,15367.0,0
3847,15032.0,0
3848,15882.0,0
3849,17239.0,0
3850,16905.0,0
3851,17165.0,0
3852,16293.0,0
3853,13077.0,0
3854,12854.0,0
3855,15197.0,0
3856,16917.0,0
3857,16094.0,0
3858,14627.0,0
3859,14130.0,0
3860,16442.0,0
3861,13026.0,0
3862,14161.0,0
3863,15944.0,0
3864,14514.0,0
3865,12346.0,0
3866,17886.0,0
3867,16769.0,0
3868,17075.0,0
3869,12613.0,0
3870,13591.0,0
3871,16554.0,0
3872,17572.0,0
3873,17082.0,0
3874,17262.0,0
3875,18220.0,0
3876,17095.0,0
3877,13405.0,0
3878,17816.0,0
3879,14897.0,0
3880,15393.0,0
3881,13473.0,0
3882,12956.0,0
3883,15394.0,0
3884,17646.0,0
3885,15222.0,0
3886,13008.0,0
3887,12997.0,0
3888,17526.0,0
3889,15321.0,0
3890,16148.0,0
3891,14555.0,0
3892,16600.0,0
3893,16222.0,0
3894,15497.0,0
3895,17324.0,0
3896,13781.0,0
3897,14105.0,0
3898,17624.0,0
3899,16792.0,0
3900,15865.0,0
3901,17362.0,0
3902,15100.0,0
3903,14465.0,0
3904,16109.0,0
3905,14532.0,0
3906,13762.0,0
3907,18242.0,0
3908,17147.0,0
3909,12623.0,0
3910,14154.0,0
3911,16414.0,0
3912,14256.0,0
3913,16660.0,0
3914,14423.0,0
3915,15605.0,0
3916,18106.0,0
3917,17871.0,0
3918,15489.0,0
3919,14421.0,0
3920,14441.0,0
3921,14754.0,0
3922,14442.0,0
3923,14715.0,0
3924,12733.0,0
3925,17245.0,0
3926,17356.0,0
3927,14595.0,0
3928,16085.0,0
3929,16634.0,0
3930,14431.0,0
3931,14320.0,0
3932,15885.0,0
3933,14439.0,0
3934,13192.0,0
3935,16229.0,0
3936,17460.0,0
3937,13249.0,0
3938,14522.0,0
3939,15696.0,0
3940,17142.0,0
3941,14870.0,0
3942,15303.0,0
3943,14628.0,0
3944,12857.0,0
3945,14538.0,0
3946,13650.0,0
3947,12361.0,0
3948,14912.0,0
3949,12792.0,0
3950,17672.0,0
3951,12873.0,0
3952,15695.0,0
3953,15638.0,0
3954,14551.0,0
3955,17604.0,0
3956,13101.0,0
3957,14672.0,0
3958,15563.0,0
3959,14068.0,0
3960,18212.0,0
3961,17176.0,0
3962,14047.0,0
3963,13584.0,0
3964,16454.0,0
3965,17311.0,0
3966,15448.0,0
3967,16834.0,0
3968,14497.0,0
3969,15732.0,0
3970,12373.0,0
3971,15167.0,0
3972,17138.0,0
3973,15365.0,0
3974,15422.0,0
3975,12402.0,0
3976,17550.0,0
3977,16212.0,0
3978,13497.0,0
3979,13417.0,0
3980,16078.0,0
3981,15339.0,0
3982,12665.0,0
3983,12370.0,0
3984,13976.0,0
3985,13092.0,0
3986,12670.0,0
3987,16992.0,0
3988,17685.0,0
3989,15244.0,0
3990,13551.0,0
3991,13223.0,0
3992,17226.0,0
3993,12976.0,0
3994,17955.0,0
3995,16136.0,0
3996,13421.0,0
3997,16838.0,0
3998,18179.0,0
3999,16584.0,0
4000,17171.0,0
4001,17789.0,0
4002,13659.0,0
